HAB2737,-82.44252458,23.05945933,1
HAB5735,-82.37546052,23.08318144,1
HAB2952,-82.38491966,23.11732186,1
HAB18434,-82.32876493,23.04404674,1
HAB12971,-82.37132026,23.09657065,1
HAB17731,-82.43282345,23.10393529,1
HAB14464,-82.42904015,23.08166309,1
HAB9624,-82.27607206,23.04584887,1
HAB12997,-82.3600073,23.09309288,1
HAB9393,-82.39119084,23.13222833,1
HAB10021,-82.37632606,23.10356216,1
HAB16468,-82.37907328,23.07632714,1
HAB10946,-82.33074976,23.12149321,1
HAB4801,-82.32989587,23.04341812,1
HAB3293,-82.38613209,23.09258719,1
HAB13281,-82.36019856,23.1110274,1
HAB10456,-82.25352646,23.03594208,1
HAB2875,-82.39003334,22.99699304,1
HAB8873,-82.36599665,23.09569978,1
HAB2194,-82.46471227,23.07423055,1
HAB7891,-82.36955999,23.05453609,1
HAB18763,-82.41941286,23.11443918,1
HAB17494,-82.37937821,23.12209757,1
HAB16751,-82.37708761,23.08935983,1
HAB6205,-82.38610477,22.96853993,1
HAB10563,-82.35882713,23.09440135,1
HAB18336,-82.30409752,23.14624017,1
HAB15594,-82.46808959,23.04742317,1
HAB8676,-82.46185346,23.08796084,1
HAB10144,-82.36963643,23.10997049,1
HAB4588,-82.40543591,23.12542951,1
HAB17900,-82.39038738,23.11790777,1
HAB3829,-82.3760791,23.1095067,1
HAB14891,-82.2424729,23.04033425,1
HAB4844,-82.36185089,23.09981525,1
HAB14904,-82.47220947,22.98321706,1
HAB6585,-82.3600681,23.07789191,1
HAB2680,-82.47213437,22.98357263,1
HAB9379,-82.4258153,23.08305808,1
HAB5925,-82.2800131,23.15531068,1
HAB8088,-82.50252916,23.01511724,1
HAB14841,-82.39665418,22.96652897,1
HAB10052,-82.37079216,23.10413999,1
HAB7736,-82.36755814,23.09740225,1
HAB9395,-82.45129173,23.06078212,1
HAB1989,-82.41572292,23.1099929,1
HAB1169,-82.32706524,23.12580132,1
HAB10325,-82.43607957,23.07847023,1
HAB10744,-82.40797861,23.1309455,1
HAB8572,-82.35235764,23.08915422,1
HAB3601,-82.39164127,23.08898973,1
HAB6105,-82.43096425,23.10741797,1
HAB4152,-82.2450292,23.03359692,1
HAB14082,-82.32051803,23.08113673,1
HAB15700,-82.40619837,23.12137209,1
HAB15637,-82.3688425,23.03637048,1
HAB7843,-82.37646774,23.07637635,1
HAB1860,-82.3682685,23.10563842,1
HAB1374,-82.32895501,23.10733561,1
HAB14421,-82.27883829,23.16798602,1
HAB16783,-82.34698836,23.08986353,1
HAB5050,-82.24976136,23.03392682,1
HAB7781,-82.38833947,23.08517761,1
HAB7826,-82.35627073,23.09383371,1
HAB17427,-82.37289107,23.0945371,1
HAB3312,-82.30423881,23.0625272,1
HAB5675,-82.39016203,23.14053154,1
HAB14799,-82.4342723,23.07898176,1
HAB9651,-82.49425186,23.02150049,1
HAB11700,-82.26614542,23.16394172,1
HAB17900,-82.38953675,23.07297535,1
HAB11500,-82.35796882,23.09948052,1
HAB13934,-82.26826234,23.0461891,1
HAB18941,-82.29708727,23.06542222,1
HAB18491,-82.4144025,23.09889827,1
HAB5744,-82.39585281,23.06272553,1
HAB12665,-82.3850778,23.09978417,1
HAB10625,-82.36226482,23.07630234,1
HAB5874,-82.41034333,23.02106158,1
HAB15519,-82.3740411,23.08679353,1
HAB13497,-82.39824539,23.13681568,1
HAB5456,-82.43527075,23.10030378,1
HAB16073,-82.37111574,23.10508517,1
HAB11449,-82.30328539,23.14579125,1
HAB9810,-82.37071691,23.11111881,1
HAB4575,-82.33067466,23.11605883,1
HAB17189,-82.42743866,23.07500267,1
HAB10005,-82.38381548,23.08778319,1
HAB11260,-82.44734004,23.0542575,1
HAB15227,-82.32151492,23.10664497,1
HAB17430,-82.36615837,23.10809692,1
HAB14242,-82.37038266,23.10133478,1
HAB7721,-82.3920808,23.12697201,1
HAB12680,-82.37279874,23.1195819,1
HAB15509,-82.3751135,23.01786667,1
HAB4224,-82.38042354,22.97284989,1
HAB16507,-82.44948273,23.09659557,1
HAB6809,-82.46339826,23.05457876,1
HAB17270,-82.3885551,23.1342248,1
HAB7680,-82.46182396,23.08781825,1
HAB6567,-82.39504768,22.99554321,1
HAB14865,-82.3529478,23.09932224,1
HAB1872,-82.41805059,23.09834177,1
HAB16500,-82.44149447,23.10174089,1
HAB8404,-82.36159148,23.10319774,1
HAB15136,-82.25440777,23.17066008,1
HAB6698,-82.30903493,23.12937349,1
HAB5615,-82.36962955,23.1114335,1
HAB18565,-82.4158415,23.09900189,1
HAB11009,-82.35211844,23.08184081,1
HAB7706,-82.3916753,23.1156069,1
HAB5518,-82.14558481,23.16397298,1
HAB13412,-82.39023508,23.10638114,1
HAB3779,-82.36548973,23.12081485,1
HAB8824,-82.36314767,23.14015067,1
HAB10182,-82.42727566,23.10815247,1
HAB18073,-82.26386247,23.03984579,1
HAB16133,-82.40412754,23.1280646,1
HAB9153,-82.38509132,23.10011211,1
HAB17001,-82.35475126,23.00473869,1
HAB14594,-82.36348076,23.13831545,1
HAB17166,-82.40532594,23.05998551,1
HAB10495,-82.38423301,23.10042791,1
HAB13459,-82.3401375,23.14297943,1
HAB2029,-82.51974899,23.07169831,1
HAB11887,-82.35262586,23.10629465,1
HAB4231,-82.27393883,23.05068464,1
HAB5316,-82.30144448,23.11748897,1
HAB4160,-82.39622758,22.96980522,1
HAB6486,-82.26028498,23.04472056,1
HAB6983,-82.46256945,23.06241611,1
HAB8895,-82.3630972,23.08185543,1
HAB7393,-82.32242942,23.0414156,1
HAB10602,-82.39384605,23.13697616,1
HAB7986,-82.26900014,23.04971962,1
HAB14462,-82.37097217,23.08393156,1
HAB12398,-82.46242477,22.99017041,1
HAB13157,-82.3656286,22.97411211,1
HAB18627,-82.3786862,23.13486978,1
HAB14631,-82.3687303,23.10345924,1
HAB16677,-82.3548956,23.0780289,1
HAB2360,-82.37574758,23.13687026,1
HAB10159,-82.38035019,23.13869287,1
HAB7735,-82.36456437,23.13858429,1
HAB17652,-82.38681627,23.10672769,1
HAB4152,-82.41108097,23.11571601,1
HAB4483,-82.36467787,23.14114069,1
HAB18929,-82.39553354,23.11261494,1
HAB11254,-82.3850778,23.09978417,1
HAB6927,-82.36921117,23.12037579,1
HAB7017,-82.24332112,23.02802667,1
HAB3171,-82.195978,23.12533286,1
HAB12393,-82.44938379,23.06698548,1
HAB8122,-82.30617715,23.08417337,1
HAB16595,-82.39099528,22.97179632,1
HAB6231,-82.34685375,23.061698,1
HAB17238,-82.39118414,23.0885278,1
HAB17659,-82.35702638,23.11125166,1
HAB14769,-82.45324089,23.08322586,1
HAB16418,-82.40450324,23.13343278,1
HAB9701,-82.32119003,23.10990482,1
HAB4630,-82.46403592,23.07265433,1
HAB9890,-82.39227693,23.12942639,1
HAB10947,-82.32755694,23.12676502,1
HAB1151,-82.36659759,23.13224565,1
HAB12412,-82.4193591,23.11100671,1
HAB2620,-82.43564852,23.07108719,1
HAB13548,-82.41951479,23.08404999,1
HAB1853,-82.50077278,23.01761712,1
HAB4725,-82.29178733,23.12980161,1
HAB1431,-82.3303528,23.15664732,1
HAB7463,-82.47127066,23.06071549,1
HAB17655,-82.31319506,23.11631515,1
HAB1678,-82.44576,23.07056146,1
HAB5173,-82.40841044,23.12238988,1
HAB8549,-82.34966156,23.09682934,1
HAB10127,-82.40085482,23.12936993,1
HAB17927,-82.38697959,23.09462505,1
HAB1023,-82.37364243,23.13554239,1
HAB5908,-82.37132026,23.09657065,1
HAB9815,-82.37246348,23.08875286,1
HAB11145,-82.3672154,23.08935435,1
HAB13676,-82.35779716,23.11100661,1
HAB2755,-82.41394526,23.11680276,1
HAB8464,-82.40594818,23.12807683,1
HAB16407,-82.38092573,23.11954021,1
HAB6902,-82.38376094,23.14024996,1
HAB5775,-82.41312293,23.11197946,1
HAB1082,-82.40356637,23.0923897,1
HAB3178,-82.45897288,23.09340622,1
HAB13746,-82.38332106,23.09911538,1
HAB12607,-82.35122921,23.09046826,1
HAB11438,-82.28047377,23.16778813,1
HAB9633,-82.33668889,23.03964687,1
HAB15574,-82.38787888,23.11626637,1
HAB10457,-82.38787813,23.08410921,1
HAB9767,-82.36326194,23.10583849,1
HAB3817,-82.38449043,23.08895341,1
HAB9445,-82.41546593,23.02301255,1
HAB14873,-82.35574259,23.10726337,1
HAB12994,-82.39068104,23.09481256,1
HAB16401,-82.39131583,23.11894503,1
HAB8553,-82.29771082,23.11787189,1
HAB11747,-82.39899589,23.05845767,1
HAB3235,-82.33200118,23.12490504,1
HAB18765,-82.37141071,23.11671871,1
HAB5946,-82.35712024,23.1099739,1
HAB1718,-82.39946259,23.11440055,1
HAB11514,-82.42663337,23.09978386,1
HAB2642,-82.39646388,23.11828885,1
HAB7189,-82.35895603,23.10826005,1
HAB7514,-82.37833033,23.07553489,1
HAB8952,-82.38869084,23.13024733,1
HAB7658,-82.49844147,23.01472774,1
HAB2029,-82.38289901,22.97264482,1
HAB13447,-82.38549573,23.11456487,1
HAB12187,-82.40549319,23.1269383,1
HAB18906,-82.40378044,23.02371115,1
HAB16780,-82.42920153,23.06829264,1
HAB2224,-82.38796784,23.10583781,1
HAB18471,-82.33112316,23.12463362,1
HAB12894,-82.41657185,23.08055104,1
HAB12355,-82.37316556,23.09852599,1
HAB7068,-82.42267908,23.10003923,1
HAB1223,-82.4344887,23.0995671,1
HAB3301,-82.38092141,23.06002714,1
HAB5590,-82.46632236,23.05360123,1
HAB16253,-82.37588061,23.10261871,1
HAB8086,-82.2972593,23.06389073,1
HAB2879,-82.32782079,23.04748734,1
HAB6939,-82.34473123,23.07221316,1
HAB17428,-82.42247058,23.08668027,1
HAB12756,-82.39512636,23.11529575,1
HAB10491,-82.3384164,23.09395117,1
HAB11887,-82.36962955,23.1114335,1
HAB4248,-82.4158398,23.12686739,1
HAB9597,-82.40532594,23.05998551,1
HAB17473,-82.42278172,23.00188363,1
HAB13795,-82.40104331,23.13574785,1
HAB7387,-82.41548611,23.11366102,1
HAB5791,-82.37309648,23.08445465,1
HAB9349,-82.38356708,22.98758186,1
HAB3297,-82.37407369,23.08679356,1
HAB1181,-82.4659248,23.06562365,1
HAB15753,-82.43462078,23.0658014,1
HAB1677,-82.37032844,23.13295082,1
HAB4380,-82.41438558,23.10254136,1
HAB10784,-82.37413768,23.13604917,1
HAB2808,-82.4264778,23.07083864,1
HAB11316,-82.35254264,23.10483215,1
HAB10291,-82.41691305,23.11242757,1
HAB14672,-82.39238147,23.09491207,1
HAB1317,-82.37374289,23.12959442,1
HAB2686,-82.3992963,23.12991199,1
HAB5835,-82.3500724,23.08574265,1
HAB4139,-82.38281129,22.97619494,1
HAB9199,-82.38098754,23.12391308,1
HAB12268,-82.36122727,23.07302655,1
HAB15381,-82.41350128,23.09238375,1
HAB14118,-82.44997932,23.06789712,1
HAB9493,-82.38081967,23.10808628,1
HAB12367,-82.46826816,23.07769876,1
HAB2164,-82.45722455,23.06687053,1
HAB9882,-82.35561866,23.11111771,1
HAB5082,-82.33592684,23.14572296,1
HAB12446,-82.37717034,23.10084417,1
HAB8727,-82.43539291,23.08037345,1
HAB17547,-82.33378172,23.04760142,1
HAB1363,-82.45969428,23.09403291,1
HAB10411,-82.42738147,23.10243963,1
HAB3867,-82.37563921,23.13024745,1
HAB5246,-82.38779729,22.97247211,1
HAB16710,-82.38678219,23.11594869,1
HAB15468,-82.39818922,23.13193098,1
HAB11167,-82.47167317,23.06309456,1
HAB16360,-82.41944933,23.09983486,1
HAB4427,-82.37538564,23.08296981,1
HAB7839,-82.43766488,23.10026495,1
HAB4811,-82.39421762,23.11351463,1
HAB10969,-82.51412276,23.0772942,1
HAB2469,-82.44485753,23.05946621,1
HAB2701,-82.37337645,23.12461569,1
HAB4840,-82.3064089,23.09312156,1
HAB9505,-82.3886089,23.10589174,1
HAB4268,-82.42102851,23.08480928,1
HAB1098,-82.38851186,23.10532137,1
HAB3408,-82.44830428,23.05671161,1
HAB7808,-82.30021793,23.11600907,1
HAB2484,-82.31195225,23.09082875,1
HAB8126,-82.35903634,23.09202948,1
HAB3035,-82.21578724,23.00779155,1
HAB9783,-82.38695189,23.0985828,1
HAB14400,-82.3226073,23.04477732,1
HAB8507,-82.4604568,23.09383123,1
HAB1158,-82.38612129,23.09995421,1
HAB16305,-82.29041139,23.12274561,1
HAB5181,-82.33242171,23.12514895,1
HAB4885,-82.43576642,23.06922351,1
HAB18483,-82.37916632,23.10180457,1
HAB2627,-82.41485838,23.11700286,1
HAB10752,-82.38627884,23.08321255,1
HAB7280,-82.36057025,23.09461858,1
HAB14086,-82.3064912,23.12719257,1
HAB17985,-82.32948376,23.10131936,1
HAB7944,-82.31598236,23.11701216,1
HAB1425,-82.26395256,23.0474321,1
HAB6895,-82.38594231,23.13733645,1
HAB16148,-82.27698757,23.15207671,1
HAB17253,-82.27041079,23.04631744,1
HAB18784,-82.368526,23.10631932,1
HAB12906,-82.37428291,23.08736532,1
HAB8648,-82.36391873,23.08892887,1
HAB17142,-82.38011314,22.98369116,1
HAB11605,-82.21068336,23.12016362,1
HAB13624,-82.21294112,23.14715487,1
HAB3393,-82.4240627,23.0995058,1
HAB6625,-82.37067912,23.12724336,1
HAB16321,-82.29354242,23.12080996,1
HAB8762,-82.37375094,23.1355604,1
HAB9017,-82.37190558,23.08701583,1
HAB9243,-82.27638318,23.17072972,1
HAB15139,-82.37345053,23.10683246,1
HAB5855,-82.34352928,23.09415472,1
HAB3685,-82.35270905,23.10782756,1
HAB7660,-82.32329322,23.0206719,1
HAB6038,-82.30016836,23.16207804,1
HAB12860,-82.36290409,23.11074018,1
HAB10950,-82.38288425,23.09466851,1
HAB11006,-82.34027697,23.0847014,1
HAB16015,-82.36079409,23.09234585,1
HAB14411,-82.38055697,22.97736649,1
HAB18269,-82.44593171,23.0612058,1
HAB2365,-82.46396972,22.9873259,1
HAB14568,-82.4085679,23.12484011,1
HAB12714,-82.29210871,23.12805389,1
HAB9898,-82.41428091,23.11648971,1
HAB5640,-82.32114971,23.1204807,1
HAB18658,-82.36574365,23.11268627,1
HAB13322,-82.38560362,23.13721212,1
HAB2437,-82.37369572,23.12889127,1
HAB3654,-82.36534462,23.1137512,1
HAB7699,-82.42112624,23.08129461,1
HAB8826,-82.38815757,22.97293356,1
HAB10729,-82.36764781,23.10380277,1
HAB6689,-82.37495946,23.04717246,1
HAB12590,-82.38683708,23.09990463,1
HAB14767,-82.39314627,23.06305524,1
HAB3020,-82.33965583,23.10115763,1
HAB10133,-82.35961161,23.14283542,1
HAB16314,-82.36783372,23.13577632,1
HAB3354,-82.43256356,23.06611089,1
HAB10475,-82.36740774,23.10653791,1
HAB1376,-82.36433051,23.07023651,1
HAB7336,-82.38539931,23.13698192,1
HAB2297,-82.38248588,23.05777258,1
HAB3592,-82.48338891,23.05269784,1
HAB5151,-82.45135261,23.06278386,1
HAB11325,-82.38542391,23.11160945,1
HAB16938,-82.42255105,23.08328262,1
HAB7439,-82.39796592,23.11890062,1
HAB13483,-82.41002758,23.10117154,1
HAB3004,-82.36543191,23.08784109,1
HAB9242,-82.39737593,23.13204527,1
HAB16114,-82.51397005,23.07756197,1
HAB6485,-82.36475452,23.10203152,1
HAB18801,-82.3622244,23.09771854,1
HAB5390,-82.46508552,23.05588453,1
HAB18725,-82.4087924,23.00938993,1
HAB18305,-82.37448951,23.12302873,1
HAB17173,-82.38704273,23.085548,1
HAB12730,-82.39855602,23.10720382,1
HAB8814,-82.38860635,23.01203557,1
HAB9503,-82.37703169,23.08890946,1
HAB1630,-82.35856827,23.08062753,1
HAB12935,-82.3878379,22.96899318,1
HAB8341,-82.37966674,22.97949528,1
HAB8389,-82.35737668,23.10671264,1
HAB5875,-82.41942359,22.95840332,1
HAB10585,-82.26648417,23.17243871,1
HAB15121,-82.3587699,23.09563827,1
HAB7526,-82.36784203,23.11189739,1
HAB9958,-82.39308687,23.12083703,1
HAB3751,-82.38950069,23.11426088,1
HAB12092,-82.38876934,23.13146621,1
HAB7842,-82.38247421,22.97486925,1
HAB5169,-82.4422695,23.06677593,1
HAB15059,-82.47665537,23.04200442,1
HAB2483,-82.31191727,23.07988513,1
HAB12796,-82.38354637,23.1009016,1
HAB2406,-82.46010734,23.08637431,1
HAB3481,-82.46565951,23.05626423,1
HAB16281,-82.3908527,23.10529303,1
HAB16266,-82.3789328,23.08425569,1
HAB17132,-82.39587686,23.11693963,1
HAB15798,-82.43140819,23.06526399,1
HAB2829,-82.36110476,23.1029532,1
HAB9121,-82.37068517,23.12812369,1
HAB11489,-82.39161445,22.99459508,1
HAB14126,-82.13044597,23.16752078,1
HAB5729,-82.38264246,23.09064285,1
HAB4559,-82.38244635,23.10523047,1
HAB11361,-82.3272772,23.01682819,1
HAB14045,-82.42485812,23.09623536,1
HAB2973,-82.35510422,23.10722719,1
HAB8590,-82.35367729,23.09711202,1
HAB12019,-82.3553939,23.09426977,1
HAB15766,-82.42536737,23.00447106,1
HAB16773,-82.40189536,23.11500425,1
HAB8381,-82.47693016,23.03693819,1
HAB6781,-82.42722376,23.1039136,1
HAB18543,-82.4296511,23.09806128,1
HAB15181,-82.38642169,23.06473837,1
HAB7419,-82.3750831,23.08972994,1
HAB15999,-82.4419838,23.06624227,1
HAB3034,-82.36168174,23.13763675,1
HAB16051,-82.44981924,23.07295104,1
HAB16444,-82.3746142,23.09739761,1
HAB4535,-82.40607313,23.13354955,1
HAB2898,-82.41467167,23.08353096,1
HAB17145,-82.38480703,23.08329624,1
HAB8258,-82.36591319,23.12938901,1
HAB18848,-82.38108812,23.12738099,1
HAB7248,-82.36885054,23.03636801,1
HAB10979,-82.46148278,23.07241311,1
HAB1315,-82.35795083,23.10367138,1
HAB12931,-82.33485883,23.09564574,1
HAB10502,-82.39206774,23.13138208,1
HAB14067,-82.36614392,23.13991114,1
HAB9254,-82.39202215,23.11348341,1
HAB12529,-82.36479798,23.1028014,1
HAB17067,-82.46509412,23.07015817,1
HAB1771,-82.31381116,23.08967277,1
HAB14109,-82.43608098,23.09956528,1
HAB8260,-82.37073614,23.10636373,1
HAB18343,-82.3826155,22.98872773,1
HAB2837,-82.36710979,23.08680654,1
HAB5588,-82.30281328,23.12656821,1
HAB18284,-82.37758889,23.10850375,1
HAB4851,-82.36580138,23.09771957,1
HAB18391,-82.36133768,22.97095893,1
HAB15852,-82.37206409,23.08344285,1
HAB17852,-82.32174827,23.01908619,1
HAB16094,-82.36379266,23.10077253,1
HAB15004,-82.42162532,23.00288702,1
HAB11924,-82.39656582,22.96628706,1
HAB9551,-82.38781107,23.13239004,1
HAB7225,-82.43080689,23.10261625,1
HAB1850,-82.3879758,23.11382439,1
HAB10737,-82.39224343,23.11503138,1
HAB1808,-82.3690829,23.13469159,1
HAB17244,-82.37295625,23.13884678,1
HAB9770,-82.32706977,23.118427,1
HAB10320,-82.36428811,23.09737848,1
HAB4686,-82.43311833,23.06621136,1
HAB12836,-82.42646303,23.10760246,1
HAB6992,-82.40150213,23.05219673,1
HAB4353,-82.45877783,23.09514974,1
HAB18089,-82.42295875,23.11070362,1
HAB10728,-82.31814338,23.07610952,1
HAB7853,-82.39072932,23.12056851,1
HAB10810,-82.38794733,23.14064715,1
HAB14849,-82.42931218,23.00653686,1
HAB8865,-82.41990337,23.10261909,1
HAB18143,-82.36523582,23.10342792,1
HAB14230,-82.37752137,23.10485605,1
HAB4111,-82.3738644,23.11824622,1
HAB9394,-82.24678589,23.03448041,1
HAB4878,-82.40712624,23.12322974,1
HAB5459,-82.33855609,23.09646537,1
HAB6986,-82.3498389,23.10423569,1
HAB9076,-82.37130959,23.08853572,1
HAB3086,-82.46153428,23.05018743,1
HAB9187,-82.39338488,23.10540427,1
HAB12237,-82.39706214,23.07121392,1
HAB10029,-82.36374406,23.12966533,1
HAB14624,-82.3090612,23.12074443,1
HAB12377,-82.36682011,23.10696075,1
HAB5174,-82.32582739,23.12087985,1
HAB3479,-82.24042839,23.02528036,1
HAB17193,-82.38021481,23.05764089,1
HAB10579,-82.37933534,23.09679606,1
HAB2124,-82.3037131,23.08106435,1
HAB11332,-82.35727163,23.10897372,1
HAB18124,-82.37021613,23.12683079,1
HAB8218,-82.39477946,23.00330573,1
HAB6473,-82.38414718,23.05715707,1
HAB14639,-82.36720677,23.10079122,1
HAB14227,-82.3831038,23.13910389,1
HAB11780,-82.3509307,23.095533,1
HAB17079,-82.51412276,23.0772942,1
HAB9423,-82.44519979,23.06174497,1
HAB5254,-82.46287455,23.05687904,1
HAB9229,-82.30374144,23.08104308,1
HAB18618,-82.42568918,23.0958251,1
HAB6797,-82.38094152,23.12067369,1
HAB1434,-82.3796159,23.12318338,1
HAB3443,-82.35716402,23.07647772,1
HAB3841,-82.38023786,23.13739793,1
HAB1897,-82.39230696,23.11505869,1
HAB5019,-82.36661399,23.08529305,1
HAB12749,-82.35350563,23.00644617,1
HAB7090,-82.32675663,23.09870459,1
HAB7645,-82.37614973,23.12001767,1
HAB15138,-82.36588762,23.07350317,1
HAB16507,-82.29176922,23.1279208,1
HAB11254,-82.38200289,23.08739342,1
HAB15488,-82.38104591,23.1273223,1
HAB17942,-82.38641097,23.11058312,1
HAB17776,-82.3825164,23.09095373,1
HAB5277,-82.45864573,23.09573859,1
HAB17017,-82.37711711,23.1273874,1
HAB2779,-82.33262731,23.09730816,1
HAB12407,-82.33586478,23.07158747,1
HAB12377,-82.37294501,23.10350935,1
HAB1046,-82.37389488,23.12605952,1
HAB17977,-82.22596261,23.0925492,1
HAB15328,-82.41973831,23.12490963,1
HAB7198,-82.35659285,23.07905085,1
HAB14634,-82.3879462,23.09457624,1
HAB15323,-82.37420059,23.12707074,1
HAB11134,-82.36098632,23.09944771,1
HAB3697,-82.28209986,23.1516887,1
HAB5632,-82.46667137,23.06574252,1
HAB18294,-82.27642478,23.15850417,1
HAB3244,-82.38114549,23.10995041,1
HAB14639,-82.36772804,23.13370743,1
HAB15094,-82.38428129,22.97525088,1
HAB1963,-82.45541016,23.01140739,1
HAB3027,-82.254398,23.17136673,1
HAB2842,-82.34799883,23.07946775,1
HAB1561,-82.36984687,23.08577027,1
HAB14260,-82.42402921,23.09638195,1
HAB17294,-82.39882351,23.10835726,1
HAB8983,-82.39963359,23.00958345,1
HAB18813,-82.40368676,23.12185033,1
HAB6641,-82.38501325,23.05632534,1
HAB12301,-82.4189703,23.09175808,1
HAB9088,-82.37215234,23.12115033,1
HAB3858,-82.43208031,23.10250853,1
HAB14496,-82.39454247,23.11497162,1
HAB13153,-82.34730896,23.09623582,1
HAB14987,-82.36803798,23.08997173,1
HAB1159,-82.3040752,23.1256151,1
HAB1425,-82.46766044,23.03268694,1
HAB12792,-82.27166869,23.05231608,1
HAB15898,-82.37286045,23.09458558,1
HAB6236,-82.3738644,23.11824622,1
HAB8617,-82.38778068,23.09415792,1
HAB13823,-82.51436338,23.07837903,1
HAB3673,-82.37881227,23.09200974,1
HAB17495,-82.41572215,23.11251638,1
HAB5141,-82.38940306,23.12315806,1
HAB12208,-82.47134043,22.98382944,1
HAB14992,-82.32332541,23.15949318,1
HAB17744,-82.34692479,23.09713432,1
HAB18902,-82.38895104,23.10344773,1
HAB7233,-82.40081946,23.06056711,1
HAB12890,-82.37029918,23.13715172,1
HAB5041,-82.36675552,23.10290452,1
HAB13843,-82.26444556,23.04230913,1
HAB15331,-82.46589003,23.01905021,1
HAB7377,-82.3957573,23.06273993,1
HAB7818,-82.30262948,23.1459045,1
HAB1374,-82.3886023,23.10619118,1
HAB6227,-82.40054084,23.10674365,1
HAB11966,-82.40073396,23.12826429,1
HAB14898,-82.26641852,23.04011923,1
HAB1299,-82.38045521,23.12295378,1
HAB15760,-82.32519759,23.02308532,1
HAB17148,-82.4706216,23.09168652,1
HAB3752,-82.45976402,23.08479516,1
HAB8308,-82.42508966,23.0036313,1
HAB12741,-82.37012454,23.06429898,1
HAB12857,-82.38396479,22.97852532,1
HAB14620,-82.37917705,23.08412648,1
HAB7104,-82.42355668,23.08576254,1
